adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
422800,-0.4,1.6,1004.6435011892039,1023.7048345955343
422800,-0.3,1.6,1015.6702336975377,1023.7048345955343
422800,-0.2,1.6,1026.464561512364,1023.7048345955343
422800,-0.4,1.68,1008.2656260532137,1023.7048345955343
422800,-0.3,1.68,1019.3315258160293,1023.7048345955343
422800,-0.2,1.68,1030.1414644507156,1023.7048345955343
422800,-0.4,1.75,1045.6874037273885,1023.7048345955343
422800,-0.3,1.75,1056.7233885373732,1023.7048345955343
422800,-0.2,1.75,1067.3922733159818,1023.7048345955343
