adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
410700,-0.4,1.6,1498.7718172453253,1522.9378020564607
410700,-0.3,1.6,1511.400755247948,1522.9378020564607
410700,-0.2,1.6,1523.7462416145663,1522.9378020564607
410700,-0.4,1.68,1500.6638911095,1522.9378020564607
410700,-0.3,1.68,1513.3130542209997,1522.9378020564607
410700,-0.2,1.68,1525.6619901071008,1522.9378020564607
410700,-0.4,1.75,1542.8754164697125,1522.9378020564607
410700,-0.3,1.75,1555.1794147138755,1522.9378020564607
410700,-0.2,1.75,1567.0110900546813,1522.9378020564607
