adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
420500,-0.4,1.6,1228.9732906332924,1252.0565040327724
420500,-0.3,1.6,1243.852957762111,1252.0565040327724
420500,-0.2,1.6,1258.613804684588,1252.0565040327724
420500,-0.4,1.68,1231.6456470331689,1252.0565040327724
420500,-0.3,1.68,1246.5965798151713,1252.0565040327724
420500,-0.2,1.68,1261.3809011311948,1252.0565040327724
420500,-0.4,1.75,1272.2779270282335,1252.0565040327724
420500,-0.3,1.75,1287.3425235684815,1252.0565040327724
420500,-0.2,1.75,1301.8900194463115,1252.0565040327724
