adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
611000,-0.4,1.6,1350.4687691461843,1373.1712540137248
611000,-0.3,1.6,1358.8596225857818,1373.1712540137248
611000,-0.2,1.6,1366.8801872788874,1373.1712540137248
611000,-0.4,1.68,1353.895482318796,1373.1712540137248
611000,-0.3,1.68,1362.2747266894405,1373.1712540137248
611000,-0.2,1.68,1370.267373503021,1373.1712540137248
611000,-0.4,1.75,1398.1583024517038,1373.1712540137248
611000,-0.3,1.75,1406.0889167985056,1373.1712540137248
611000,-0.2,1.75,1413.4354994603077,1373.1712540137248
