adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
450500,-0.4,1.6,1424.9365425077042,1457.9525736497244
450500,-0.3,1.6,1444.1087136037638,1457.9525736497244
450500,-0.2,1.6,1463.252945502527,1457.9525736497244
450500,-0.4,1.68,1428.7882116081437,1457.9525736497244
450500,-0.3,1.68,1448.0363979582569,1457.9525736497244
450500,-0.2,1.68,1467.2124707012874,1457.9525736497244
450500,-0.4,1.75,1483.0546339317807,1457.9525736497244
450500,-0.3,1.75,1502.4642845909048,1457.9525736497244
450500,-0.2,1.75,1521.332205164413,1457.9525736497244
