adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
411200,-0.4,1.6,1603.5201100096465,1630.883727808359
411200,-0.3,1.6,1618.9489960382225,1630.883727808359
411200,-0.2,1.6,1633.8396334337729,1630.883727808359
411200,-0.4,1.68,1605.707154624665,1630.883727808359
411200,-0.3,1.68,1621.1359270596743,1630.883727808359
411200,-0.2,1.68,1635.9670156825619,1630.883727808359
411200,-0.4,1.75,1649.646748070633,1630.883727808359
411200,-0.3,1.75,1664.4990161391036,1630.883727808359
411200,-0.2,1.75,1678.6504087959809,1630.883727808359
