adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
420300,-0.4,1.6,1192.2227912005671,1213.8783016818222
420300,-0.3,1.6,1202.6951523867551,1213.8783016818222
420300,-0.2,1.6,1213.0357913490668,1213.8783016818222
420300,-0.4,1.68,1195.9456488803642,1213.8783016818222
420300,-0.3,1.68,1206.471360230899,1213.8783016818222
420300,-0.2,1.68,1216.776648316886,1213.8783016818222
420300,-0.4,1.75,1236.7205910624054,1213.8783016818222
420300,-0.3,1.75,1247.0656584023243,1213.8783016818222
420300,-0.2,1.75,1257.0131448034047,1213.8783016818222
