adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
152500,-0.4,1.6,1754.9443983948092,1776.6722270333676
152500,-0.3,1.6,1750.4120362197034,1776.6722270333676
152500,-0.2,1.6,1745.0603261058834,1776.6722270333676
152500,-0.4,1.68,1759.221998934666,1776.6722270333676
152500,-0.3,1.68,1755.033912764184,1776.6722270333676
152500,-0.2,1.68,1749.982966221867,1776.6722270333676
152500,-0.4,1.75,1806.2112966445425,1776.6722270333676
152500,-0.3,1.75,1802.2207356851864,1776.6722270333676
152500,-0.2,1.75,1797.193097803487,1776.6722270333676
