adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
460200,-0.4,1.6,1451.4891505305525,1485.8804410896737
460200,-0.3,1.6,1472.0702871934268,1485.8804410896737
460200,-0.2,1.6,1492.7093584276354,1485.8804410896737
460200,-0.4,1.68,1455.2581101148155,1485.8804410896737
460200,-0.3,1.68,1475.9327921529691,1485.8804410896737
460200,-0.2,1.68,1496.6619040263067,1485.8804410896737
460200,-0.4,1.75,1512.1224253765595,1485.8804410896737
460200,-0.3,1.75,1533.5473686895502,1485.8804410896737
460200,-0.2,1.75,1554.7896481219786,1485.8804410896737
