adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
650100,-0.4,1.6,1729.9395590206261,1750.2869148934694
650100,-0.3,1.6,1737.5416748820962,1750.2869148934694
650100,-0.2,1.6,1744.4366059249269,1750.2869148934694
650100,-0.4,1.68,1730.3961165614169,1750.2869148934694
650100,-0.3,1.68,1738.0303925581609,1750.2869148934694
650100,-0.2,1.68,1744.8783275268415,1750.2869148934694
650100,-0.4,1.75,1767.8128980587676,1750.2869148934694
650100,-0.3,1.75,1774.7808170536698,1750.2869148934694
650100,-0.2,1.75,1780.636980916093,1750.2869148934694
