adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
421200,-0.4,1.6,1320.380296304814,1345.8624288623776
421200,-0.3,1.6,1338.6218583206735,1345.8624288623776
421200,-0.2,1.6,1356.6022773724335,1345.8624288623776
421200,-0.4,1.68,1322.6925105263788,1345.8624288623776
421200,-0.3,1.68,1340.9806404629771,1345.8624288623776
421200,-0.2,1.68,1358.9798635626275,1345.8624288623776
421200,-0.4,1.75,1363.5561622441628,1345.8624288623776
421200,-0.3,1.75,1381.8820717221788,1345.8624288623776
421200,-0.2,1.75,1399.6856184618423,1345.8624288623776
