adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
350800,-0.4,1.6,1238.0946013330745,1263.4540920519685
350800,-0.3,1.6,1255.4989277640436,1263.4540920519685
350800,-0.2,1.6,1272.606602932838,1263.4540920519685
350800,-0.4,1.68,1241.20819417153,1263.4540920519685
350800,-0.3,1.68,1258.654070260496,1263.4540920519685
350800,-0.2,1.68,1275.7924214389361,1263.4540920519685
350800,-0.4,1.75,1284.2358888475455,1263.4540920519685
350800,-0.3,1.75,1301.8316588413177,1263.4540920519685
350800,-0.2,1.75,1318.8696039182373,1263.4540920519685
