adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
340300,-0.4,1.6,1253.7609749267074,1275.9772051529305
340300,-0.3,1.6,1264.1383703771687,1275.9772051529305
340300,-0.2,1.6,1274.3518796343624,1275.9772051529305
340300,-0.4,1.68,1256.9025515769747,1275.9772051529305
340300,-0.3,1.68,1267.310962358015,1275.9772051529305
340300,-0.2,1.68,1277.5233320800994,1275.9772051529305
340300,-0.4,1.75,1298.6540466935903,1275.9772051529305
340300,-0.3,1.75,1308.876191861728,1275.9772051529305
340300,-0.2,1.75,1318.7913095451088,1275.9772051529305
