adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
340400,-0.4,1.6,1402.0586244039496,1428.4158918420987
340400,-0.3,1.6,1415.6218905814908,1428.4158918420987
340400,-0.2,1.6,1428.9678025832802,1428.4158918420987
340400,-0.4,1.68,1405.3514603903118,1428.4158918420987
340400,-0.3,1.68,1418.9360566434407,1428.4158918420987
340400,-0.2,1.68,1432.2858735136153,1428.4158918420987
340400,-0.4,1.75,1450.6646872369747,1428.4158918420987
340400,-0.3,1.75,1464.0653020614488,1428.4158918420987
340400,-0.2,1.75,1476.7065401273844,1428.4158918420987
