adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
410500,-0.4,1.6,1550.4604322154005,1576.7929078521647
410500,-0.3,1.6,1566.4182044047154,1576.7929078521647
410500,-0.2,1.6,1582.04609318464,1576.7929078521647
410500,-0.4,1.68,1552.4578855704697,1576.7929078521647
410500,-0.3,1.68,1568.4268835318794,1576.7929078521647
410500,-0.2,1.68,1584.0359674971685,1576.7929078521647
410500,-0.4,1.75,1594.800778195287,1576.7929078521647
410500,-0.3,1.75,1610.4762192033675,1576.7929078521647
410500,-0.2,1.75,1625.4952707046627,1576.7929078521647
