adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
510600,-0.4,1.6,1041.8907295461204,1060.741710617222
510600,-0.3,1.6,1053.497140000612,1060.741710617222
510600,-0.2,1.6,1065.0060473042672,1060.741710617222
510600,-0.4,1.68,1044.7962104939274,1060.741710617222
510600,-0.3,1.68,1056.4558208835163,1060.741710617222
510600,-0.2,1.68,1067.9999827377285,1060.741710617222
510600,-0.4,1.75,1082.6211641968637,1060.741710617222
510600,-0.3,1.75,1094.483821624807,1060.741710617222
510600,-0.2,1.75,1106.078304576898,1060.741710617222
