adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
210800,-0.4,1.6,1624.8618288338162,1647.041848655132
210800,-0.3,1.6,1627.2797897146327,1647.041848655132
210800,-0.2,1.6,1629.3348901383772,1647.041848655132
210800,-0.4,1.68,1628.1587688565153,1647.041848655132
210800,-0.3,1.68,1630.7811593322401,1647.041848655132
210800,-0.2,1.68,1632.9996200901098,1647.041848655132
210800,-0.4,1.75,1672.6508153375064,1647.041848655132
210800,-0.3,1.75,1675.415891699183,1647.041848655132
210800,-0.2,1.75,1677.7976401370822,1647.041848655132
