adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
654200,-0.4,1.6,1646.3353726038522,1665.1783799153163
654200,-0.3,1.6,1658.613394418981,1665.1783799153163
654200,-0.2,1.6,1670.3779602685427,1665.1783799153163
654200,-0.4,1.68,1645.5737470391568,1665.1783799153163
654200,-0.3,1.68,1657.9225763219754,1665.1783799153163
654200,-0.2,1.68,1669.689118718908,1665.1783799153163
654200,-0.4,1.75,1676.5524888635598,1665.1783799153163
654200,-0.3,1.75,1688.619330495887,1665.1783799153163
654200,-0.2,1.75,1699.471161431093,1665.1783799153163
