adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
513300,-0.4,1.6,1443.0659915770602,1472.3192778392622
513300,-0.3,1.6,1442.336008630284,1472.3192778392622
513300,-0.2,1.6,1441.3190460380038,1472.3192778392622
513300,-0.4,1.68,1451.8067299279737,1472.3192778392622
513300,-0.3,1.68,1450.934058161503,1472.3192778392622
513300,-0.2,1.68,1449.8408904610785,1472.3192778392622
513300,-0.4,1.75,1511.590383268344,1472.3192778392622
513300,-0.3,1.75,1510.07253132306,1472.3192778392622
513300,-0.2,1.75,1508.283210600536,1472.3192778392622
