adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
211100,-0.4,1.6,1639.9932438781918,1661.1502293869805
211100,-0.3,1.6,1641.1427323128057,1661.1502293869805
211100,-0.2,1.6,1641.910557093333,1661.1502293869805
211100,-0.4,1.68,1643.0474463103926,1661.1502293869805
211100,-0.3,1.68,1644.3597399507014,1661.1502293869805
211100,-0.2,1.68,1645.3547647923822,1661.1502293869805
211100,-0.4,1.75,1687.105337347822,1661.1502293869805
211100,-0.3,1.75,1688.5557008568192,1661.1502293869805
211100,-0.2,1.75,1689.4746568101841,1661.1502293869805
