adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
430700,-0.4,1.6,1148.7730465241223,1171.5768204644246
430700,-0.3,1.6,1162.5982080710585,1171.5768204644246
430700,-0.2,1.6,1176.3496945649279,1171.5768204644246
430700,-0.4,1.68,1151.7917373312941,1171.5768204644246
430700,-0.3,1.68,1165.6858358111924,1171.5768204644246
430700,-0.2,1.68,1179.4505808403546,1171.5768204644246
430700,-0.4,1.75,1192.5606533148289,1171.5768204644246
430700,-0.3,1.75,1206.5007261890162,1171.5768204644246
430700,-0.2,1.75,1219.9614512809226,1171.5768204644246
