adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
320500,-0.4,1.6,1282.4893904132016,1307.0952218745829
320500,-0.3,1.6,1293.5950668450348,1307.0952218745829
320500,-0.2,1.6,1304.5810040315212,1307.0952218745829
320500,-0.4,1.68,1286.2244490713251,1307.0952218745829
320500,-0.3,1.68,1297.3586058915994,1307.0952218745829
320500,-0.2,1.68,1308.3344455680758,1307.0952218745829
320500,-0.4,1.75,1331.1986362135,1307.0952218745829
320500,-0.3,1.75,1342.1312487550606,1307.0952218745829
320500,-0.2,1.75,1352.7694070909695,1307.0952218745829
