adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
410900,-0.4,1.6,1541.717485689909,1568.0755577980012
410900,-0.3,1.6,1556.5905659504206,1568.0755577980012
410900,-0.2,1.6,1571.086793541231,1568.0755577980012
410900,-0.4,1.68,1544.0438519652696,1568.0755577980012
410900,-0.3,1.68,1558.9291639777846,1568.0755577980012
410900,-0.2,1.68,1573.3965285454813,1568.0755577980012
410900,-0.4,1.75,1587.1833800569539,1568.0755577980012
410900,-0.3,1.75,1601.8219774062975,1568.0755577980012
410900,-0.2,1.75,1615.9280383745727,1568.0755577980012
