adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
610800,-0.4,1.6,1667.6413270445664,1692.77861522639
610800,-0.3,1.6,1672.108175879152,1692.77861522639
610800,-0.2,1.6,1676.1135977920649,1692.77861522639
610800,-0.4,1.68,1671.6041406218405,1692.77861522639
610800,-0.3,1.68,1676.1733979174476,1692.77861522639
610800,-0.2,1.68,1680.2634321265193,1692.77861522639
610800,-0.4,1.75,1718.817627414839,1692.77861522639
610800,-0.3,1.75,1723.0063078388569,1692.77861522639
610800,-0.2,1.75,1726.45748120281,1692.77861522639
