adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
540600,-0.4,1.6,2029.9440905193474,2057.3167180171235
540600,-0.3,1.6,2021.1889369399648,2057.3167180171235
540600,-0.2,1.6,2012.1499243946591,2057.3167180171235
540600,-0.4,1.68,2036.112837258015,2057.3167180171235
540600,-0.3,1.68,2027.5057654207255,2057.3167180171235
540600,-0.2,1.68,2018.5799653950091,2057.3167180171235
540600,-0.4,1.75,2094.997182169733,2057.3167180171235
540600,-0.3,1.75,2086.453208698724,2057.3167180171235
540600,-0.2,1.75,2077.5410353494326,2057.3167180171235
