adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
540400,-0.4,1.6,1517.4381770442428,1546.8063039823141
540400,-0.3,1.6,1514.252371269146,1546.8063039823141
540400,-0.2,1.6,1510.9738629864025,1546.8063039823141
540400,-0.4,1.68,1526.289498609454,1546.8063039823141
540400,-0.3,1.68,1523.0959661990596,1546.8063039823141
540400,-0.2,1.68,1519.807307500936,1546.8063039823141
540400,-0.4,1.75,1588.495900243595,1546.8063039823141
540400,-0.3,1.75,1585.0284487216625,1546.8063039823141
540400,-0.2,1.75,1581.4138290319086,1546.8063039823141
