adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
411300,-0.4,1.6,1420.7659142663679,1447.5779828987227
411300,-0.3,1.6,1436.534418096087,1447.5779828987227
411300,-0.2,1.6,1452.1221892447081,1447.5779828987227
411300,-0.4,1.68,1423.8002653910974,1447.5779828987227
411300,-0.3,1.68,1439.6139229901612,1447.5779828987227
411300,-0.2,1.68,1455.2457479761122,1447.5779828987227
411300,-0.4,1.75,1468.4260620063142,1447.5779828987227
411300,-0.3,1.75,1484.1689420397402,1447.5779828987227
411300,-0.2,1.75,1499.3968978024839,1447.5779828987227
