adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
511300,-0.4,1.6,1088.414886782626,1108.9716973995855
511300,-0.3,1.6,1102.6671187099994,1108.9716973995855
511300,-0.2,1.6,1116.9014106782643,1108.9716973995855
511300,-0.4,1.68,1091.2985804287482,1108.9716973995855
511300,-0.3,1.68,1105.6268181242651,1108.9716973995855
511300,-0.2,1.68,1119.878931754492,1108.9716973995855
511300,-0.4,1.75,1128.7404570475128,1108.9716973995855
511300,-0.3,1.75,1143.3000602995967,1108.9716973995855
511300,-0.2,1.75,1157.5136578697468,1108.9716973995855
