adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
440900,-0.4,1.6,1311.3796853164313,1340.0860912028961
440900,-0.3,1.6,1329.5054252432847,1340.0860912028961
440900,-0.2,1.6,1347.6823110077958,1340.0860912028961
440900,-0.4,1.68,1314.6176755503288,1340.0860912028961
440900,-0.3,1.68,1332.8243619395744,1340.0860912028961
440900,-0.2,1.68,1351.085025107861,1340.0860912028961
440900,-0.4,1.75,1364.498709563435,1340.0860912028961
440900,-0.3,1.75,1383.3776823780113,1340.0860912028961
440900,-0.2,1.75,1402.21970204058,1340.0860912028961
