adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
532900,-0.4,1.6,1492.880201730786,1524.8879262554028
532900,-0.3,1.6,1505.960620580064,1524.8879262554028
532900,-0.2,1.6,1518.6484892166186,1524.8879262554028
532900,-0.4,1.68,1498.7171429203427,1524.8879262554028
532900,-0.3,1.68,1511.7681013463853,1524.8879262554028
532900,-0.2,1.68,1524.390875765161,1524.8879262554028
532900,-0.4,1.75,1553.953006775832,1524.8879262554028
532900,-0.3,1.75,1566.552404921942,1524.8879262554028
532900,-0.2,1.75,1578.736539502505,1524.8879262554028
