adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
370500,-0.4,1.6,1608.4025593680137,1634.7074334230103
370500,-0.3,1.6,1616.8344917418808,1634.7074334230103
370500,-0.2,1.6,1625.127061681465,1634.7074334230103
370500,-0.4,1.68,1612.1745140826872,1634.7074334230103
370500,-0.3,1.68,1620.744805393309,1634.7074334230103
370500,-0.2,1.68,1629.1257431470576,1634.7074334230103
370500,-0.4,1.75,1659.1842015928187,1634.7074334230103
370500,-0.3,1.75,1667.8621065385828,1634.7074334230103
370500,-0.2,1.75,1676.2111219590404,1634.7074334230103
