adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
450800,-0.4,1.6,1091.284452542813,1113.721467036618
450800,-0.3,1.6,1106.6898310259348,1113.721467036618
450800,-0.2,1.6,1122.1222034028851,1113.721467036618
450800,-0.4,1.68,1094.0416817482371,1113.721467036618
450800,-0.3,1.68,1109.5180765585799,1113.721467036618
450800,-0.2,1.68,1124.9981878061606,1113.721467036618
450800,-0.4,1.75,1135.5833950523922,1113.721467036618
450800,-0.3,1.75,1151.4223049278364,1113.721467036618
450800,-0.2,1.75,1167.157894597002,1113.721467036618
