adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
320800,-0.4,1.6,1422.9245478634712,1448.5740275115802
320800,-0.3,1.6,1434.382631578159,1448.5740275115802
320800,-0.2,1.6,1445.7495845590947,1448.5740275115802
320800,-0.4,1.68,1426.0963716177184,1448.5740275115802
320800,-0.3,1.68,1437.6126530281413,1448.5740275115802
320800,-0.2,1.68,1449.0270753149682,1448.5740275115802
320800,-0.4,1.75,1471.6479645961351,1448.5740275115802
320800,-0.3,1.75,1483.1644955365562,1448.5740275115802
320800,-0.2,1.75,1494.3483155949211,1448.5740275115802
