adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
340100,-0.4,1.6,1313.9122417458009,1338.890698921438
340100,-0.3,1.6,1326.028815149298,1338.890698921438
340100,-0.2,1.6,1337.9523362278676,1338.890698921438
340100,-0.4,1.68,1317.2742050724419,1338.890698921438
340100,-0.3,1.68,1329.4263491852653,1338.890698921438
340100,-0.2,1.68,1341.3726842378946,1338.890698921438
340100,-0.4,1.75,1362.1797599802126,1338.890698921438
340100,-0.3,1.75,1374.2052154534324,1338.890698921438
340100,-0.2,1.75,1385.715366842864,1338.890698921438
