adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
632800,-0.4,1.6,1963.3868165951794,1987.0503505607996
632800,-0.3,1.6,1963.077798332005,1987.0503505607996
632800,-0.2,1.6,1962.0895145285076,1987.0503505607996
632800,-0.4,1.68,1966.9901488305916,1987.0503505607996
632800,-0.3,1.68,1966.6795225898109,1987.0503505607996
632800,-0.2,1.68,1965.7327681594065,1987.0503505607996
632800,-0.4,1.75,2014.2690026192477,1987.0503505607996
632800,-0.3,1.75,2013.1174082036905,1987.0503505607996
632800,-0.2,1.75,2011.3050681120176,1987.0503505607996
