adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
340500,-0.4,1.6,1307.5084612399678,1329.9238267338094
340500,-0.3,1.6,1317.0767093406942,1329.9238267338094
340500,-0.2,1.6,1326.4967013981413,1329.9238267338094
340500,-0.4,1.68,1310.3982515739895,1329.9238267338094
340500,-0.3,1.68,1320.0155571738976,1329.9238267338094
340500,-0.2,1.68,1329.460765235656,1329.9238267338094
340500,-0.4,1.75,1353.2153284658436,1329.9238267338094
340500,-0.3,1.75,1362.6489894742383,1329.9238267338094
340500,-0.2,1.75,1371.7089042101982,1329.9238267338094
