adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
341800,-0.4,1.6,1338.69301172544,1363.5979994794395
341800,-0.3,1.6,1354.9067191023976,1363.5979994794395
341800,-0.2,1.6,1370.936376862058,1363.5979994794395
341800,-0.4,1.68,1341.068458743529,1363.5979994794395
341800,-0.3,1.68,1357.3199368708529,1363.5979994794395
341800,-0.2,1.68,1373.3549014514767,1363.5979994794395
341800,-0.4,1.75,1382.1985400450465,1363.5979994794395
341800,-0.3,1.75,1398.3929858938443,1363.5979994794395
341800,-0.2,1.75,1414.0422100022604,1363.5979994794395
