adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
632300,-0.4,1.6,1708.304617800615,1733.302337310833
632300,-0.3,1.6,1707.7654365830183,1733.302337310833
632300,-0.2,1.6,1706.7695927584582,1733.302337310833
632300,-0.4,1.68,1714.7215998086078,1733.302337310833
632300,-0.3,1.68,1714.153948734828,1733.302337310833
632300,-0.2,1.68,1713.0978114625614,1733.302337310833
632300,-0.4,1.75,1764.6690629302573,1733.302337310833
632300,-0.3,1.75,1763.356941988011,1733.302337310833
632300,-0.2,1.75,1761.4833103084084,1733.302337310833
