adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
441900,-0.4,1.6,1296.7207185930793,1324.1923192167908
441900,-0.3,1.6,1316.4123258993775,1324.1923192167908
441900,-0.2,1.6,1336.0374134504245,1324.1923192167908
441900,-0.4,1.68,1299.484576922598,1324.1923192167908
441900,-0.3,1.68,1319.2400389666552,1324.1923192167908
441900,-0.2,1.68,1338.9275848858688,1324.1923192167908
441900,-0.4,1.75,1344.791845767578,1324.1923192167908
441900,-0.3,1.75,1365.008789246599,1324.1923192167908
441900,-0.2,1.75,1384.9745841247607,1324.1923192167908
