adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
640500,-0.4,1.6,1776.490272305134,1800.9831097705653
640500,-0.3,1.6,1782.8095479646652,1800.9831097705653
640500,-0.2,1.6,1788.480445312508,1800.9831097705653
640500,-0.4,1.68,1779.407136936574,1800.9831097705653
640500,-0.3,1.68,1785.767877806688,1800.9831097705653
640500,-0.2,1.68,1791.441034022374,1800.9831097705653
640500,-0.4,1.75,1823.7067154550011,1800.9831097705653
640500,-0.3,1.75,1829.130510634323,1800.9831097705653
640500,-0.2,1.75,1833.6832343565497,1800.9831097705653
