adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
510500,-0.4,1.6,950.2231569797907,968.668280060532
510500,-0.3,1.6,964.5315925789812,968.668280060532
510500,-0.2,1.6,978.8349779513276,968.668280060532
510500,-0.4,1.68,953.0420307340676,968.668280060532
510500,-0.3,1.68,967.4106708922875,968.668280060532
510500,-0.2,1.68,981.7581172258571,968.668280060532
510500,-0.4,1.75,987.7978015488783,968.668280060532
510500,-0.3,1.75,1002.5341313503268,968.668280060532
510500,-0.2,1.75,1017.0615360090856,968.668280060532
