adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
320300,-0.4,1.6,1450.9571280380412,1475.3806489167653
320300,-0.3,1.6,1463.1076542635788,1475.3806489167653
320300,-0.2,1.6,1474.9857236110483,1475.3806489167653
320300,-0.4,1.68,1453.6392560507418,1475.3806489167653
320300,-0.3,1.68,1465.8406291166668,1475.3806489167653
320300,-0.2,1.68,1477.7213737487434,1475.3806489167653
320300,-0.4,1.75,1496.295344742478,1475.3806489167653
320300,-0.3,1.75,1508.348064537459,1475.3806489167653
320300,-0.2,1.75,1519.8994238454875,1475.3806489167653
