adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
140900,-0.4,1.6,1594.482279948404,1617.3092118967024
140900,-0.3,1.6,1605.379271921635,1617.3092118967024
140900,-0.2,1.6,1615.717638628393,1617.3092118967024
140900,-0.4,1.68,1596.201659552321,1617.3092118967024
140900,-0.3,1.68,1607.1342894149298,1617.3092118967024
140900,-0.2,1.68,1617.4834561648781,1617.3092118967024
140900,-0.4,1.75,1636.0667364020342,1617.3092118967024
140900,-0.3,1.75,1646.6954645603364,1617.3092118967024
140900,-0.2,1.75,1656.5269227644333,1617.3092118967024
