adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
441500,-0.4,1.6,1374.8454083301772,1404.8329627866437
441500,-0.3,1.6,1389.1827030222466,1404.8329627866437
441500,-0.2,1.6,1403.5034681750064,1404.8329627866437
441500,-0.4,1.68,1378.947465983712,1404.8329627866437
441500,-0.3,1.68,1393.3396287563173,1404.8329627866437
441500,-0.2,1.68,1407.695063678098,1404.8329627866437
441500,-0.4,1.75,1432.9174515015122,1404.8329627866437
441500,-0.3,1.75,1447.507422257321,1404.8329627866437
441500,-0.2,1.75,1461.9065420688305,1404.8329627866437
