adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
533300,-0.4,1.6,1433.6343243265899,1465.2344743720146
533300,-0.3,1.6,1454.2465634143862,1465.2344743720146
533300,-0.2,1.6,1473.3803078009887,1465.2344743720146
533300,-0.4,1.68,1439.0036660909366,1465.2344743720146
533300,-0.3,1.68,1459.5451446068503,1465.2344743720146
533300,-0.2,1.68,1478.5887872397293,1465.2344743720146
533300,-0.4,1.75,1486.1606564258693,1465.2344743720146
533300,-0.3,1.75,1506.0045693313568,1465.2344743720146
533300,-0.2,1.75,1524.522740239957,1465.2344743720146
