adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
652300,-0.4,1.6,1723.6446611489316,1743.6263021781347
652300,-0.3,1.6,1736.0450717005724,1743.6263021781347
652300,-0.2,1.6,1747.5239033185273,1743.6263021781347
652300,-0.4,1.68,1723.0617517226917,1743.6263021781347
652300,-0.3,1.68,1735.5036453969847,1743.6263021781347
652300,-0.2,1.68,1746.9372133191366,1743.6263021781347
652300,-0.4,1.75,1756.0846230354698,1743.6263021781347
652300,-0.3,1.75,1767.8683257963742,1743.6263021781347
652300,-0.2,1.75,1778.2396237364846,1743.6263021781347
