adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
130400,-0.4,1.6,1492.9685987649823,1516.7323870834869
130400,-0.3,1.6,1507.1196696541701,1516.7323870834869
130400,-0.2,1.6,1520.7549433172019,1516.7323870834869
130400,-0.4,1.68,1494.6957711778261,1516.7323870834869
130400,-0.3,1.68,1508.8368630767386,1516.7323870834869
130400,-0.2,1.68,1522.4212814801851,1516.7323870834869
130400,-0.4,1.75,1534.6539765805542,1516.7323870834869
130400,-0.3,1.75,1548.300829747204,1516.7323870834869
130400,-0.2,1.75,1561.3472610972385,1516.7323870834869
