adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
620300,-0.4,1.6,1819.3250240880236,1844.2583086148682
620300,-0.3,1.6,1826.623006325095,1844.2583086148682
620300,-0.2,1.6,1833.0523198999915,1844.2583086148682
620300,-0.4,1.68,1821.6645080374171,1844.2583086148682
620300,-0.3,1.68,1828.9023739252493,1844.2583086148682
620300,-0.2,1.68,1835.2468863879662,1844.2583086148682
620300,-0.4,1.75,1866.1530614655048,1844.2583086148682
620300,-0.3,1.75,1872.1301326749112,1844.2583086148682
620300,-0.2,1.75,1876.914099365922,1844.2583086148682
