adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
130600,-0.4,1.6,1622.2965407759073,1645.7662784934746
130600,-0.3,1.6,1637.7758702771525,1645.7662784934746
130600,-0.2,1.6,1652.8543102411966,1645.7662784934746
130600,-0.4,1.68,1622.9103696844345,1645.7662784934746
130600,-0.3,1.68,1638.462072934165,1645.7662784934746
130600,-0.2,1.68,1653.562328142781,1645.7662784934746
130600,-0.4,1.75,1660.2157608768491,1645.7662784934746
130600,-0.3,1.75,1675.5746879497715,1645.7662784934746
130600,-0.2,1.75,1690.2135651722654,1645.7662784934746
