adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
511000,-0.4,1.6,1069.6754899346097,1090.9279432679937
511000,-0.3,1.6,1085.8619758179696,1090.9279432679937
511000,-0.2,1.6,1102.048030509051,1090.9279432679937
511000,-0.4,1.68,1072.5285699673502,1090.9279432679937
511000,-0.3,1.68,1088.7878773536202,1090.9279432679937
511000,-0.2,1.68,1105.0113604407857,1090.9279432679937
511000,-0.4,1.75,1109.9381687239818,1090.9279432679937
511000,-0.3,1.75,1126.5903617562117,1090.9279432679937
511000,-0.2,1.75,1143.0425775673898,1090.9279432679937
