adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
460400,-0.4,1.6,1285.0848188096872,1313.681807839832
460400,-0.3,1.6,1305.6172265509044,1313.681807839832
460400,-0.2,1.6,1326.024483091525,1313.681807839832
460400,-0.4,1.68,1287.9658222649896,1313.681807839832
460400,-0.3,1.68,1308.5653946843577,1313.681807839832
460400,-0.2,1.68,1328.9995044612178,1313.681807839832
460400,-0.4,1.75,1335.2165964696912,1313.681807839832
460400,-0.3,1.75,1356.1910978218932,1313.681807839832
460400,-0.2,1.75,1376.5875287436625,1313.681807839832
