adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
371700,-0.4,1.6,1394.4666747505653,1417.3946762844473
371700,-0.3,1.6,1405.4202601773782,1417.3946762844473
371700,-0.2,1.6,1416.1278597083215,1417.3946762844473
371700,-0.4,1.68,1397.1627209586236,1417.3946762844473
371700,-0.3,1.68,1408.1581993352181,1417.3946762844473
371700,-0.2,1.68,1418.8491119663681,1417.3946762844473
371700,-0.4,1.75,1438.639011348047,1417.3946762844473
371700,-0.3,1.75,1449.3653344884976,1417.3946762844473
371700,-0.2,1.75,1459.7430256273055,1417.3946762844473
