adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
420800,-0.4,1.6,1321.2216475685732,1346.149772153796
420800,-0.3,1.6,1334.1182219920338,1346.149772153796
420800,-0.2,1.6,1346.9451277076087,1346.149772153796
420800,-0.4,1.68,1324.3775770675406,1346.149772153796
420800,-0.3,1.68,1337.3412020408143,1346.149772153796
420800,-0.2,1.68,1350.196292576652,1346.149772153796
420800,-0.4,1.75,1368.9773009451537,1346.149772153796
420800,-0.3,1.75,1381.9578804444245,1346.149772153796
420800,-0.2,1.75,1394.5063675074518,1346.149772153796
