adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
370700,-0.4,1.6,1514.2726627913212,1537.6291072676643
370700,-0.3,1.6,1523.686199267352,1537.6291072676643
370700,-0.2,1.6,1532.7386750305895,1537.6291072676643
370700,-0.4,1.68,1517.0082169892114,1537.6291072676643
370700,-0.3,1.68,1526.4846757195548,1537.6291072676643
370700,-0.2,1.68,1535.651991959958,1537.6291072676643
370700,-0.4,1.75,1559.0197482565197,1537.6291072676643
370700,-0.3,1.75,1568.4399006067576,1537.6291072676643
370700,-0.2,1.75,1577.361592570983,1537.6291072676643
