adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
540100,-0.4,1.6,1980.0137274420001,2012.0824272729503
540100,-0.3,1.6,1982.440950074128,2012.0824272729503
540100,-0.2,1.6,1984.5485926641097,2012.0824272729503
540100,-0.4,1.68,1985.7819506432336,2012.0824272729503
540100,-0.3,1.68,1988.156860381457,2012.0824272729503
540100,-0.2,1.68,1990.220907523415,2012.0824272729503
540100,-0.4,1.75,2044.3911145515651,2012.0824272729503
540100,-0.3,1.75,2045.749128269209,2012.0824272729503
540100,-0.2,1.75,2046.6041808674418,2012.0824272729503
