adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
621100,-0.4,1.6,1621.50725374164,1646.4649546426833
621100,-0.3,1.6,1624.7232781416872,1646.4649546426833
621100,-0.2,1.6,1627.416248675642,1646.4649546426833
621100,-0.4,1.68,1626.0214184232766,1646.4649546426833
621100,-0.3,1.68,1629.1634996762743,1646.4649546426833
621100,-0.2,1.68,1631.7724658535278,1646.4649546426833
621100,-0.4,1.75,1675.070864714565,1646.4649546426833
621100,-0.3,1.75,1677.3444812685264,1646.4649546426833
621100,-0.2,1.75,1678.8440281269714,1646.4649546426833
