adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
110000,-0.4,1.6,1613.9032592535661,1635.147746769732
110000,-0.3,1.6,1627.344769145222,1635.147746769732
110000,-0.2,1.6,1640.4079084166779,1635.147746769732
110000,-0.4,1.68,1613.882159593702,1635.147746769732
110000,-0.3,1.68,1627.4535691462975,1635.147746769732
110000,-0.2,1.68,1640.5715713341424,1635.147746769732
110000,-0.4,1.75,1649.8201091485996,1635.147746769732
110000,-0.3,1.75,1663.3426950075955,1635.147746769732
110000,-0.2,1.75,1676.178733763676,1635.147746769732
