adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
370800,-0.4,1.6,1493.8010384593188,1519.0950561768143
370800,-0.3,1.6,1505.5865021928398,1519.0950561768143
370800,-0.2,1.6,1517.1758263727434,1519.0950561768143
370800,-0.4,1.68,1496.7620555065546,1519.0950561768143
370800,-0.3,1.68,1508.6049558615075,1519.0950561768143
370800,-0.2,1.68,1520.2536211511003,1519.0950561768143
370800,-0.4,1.75,1540.5830079262723,1519.0950561768143
370800,-0.3,1.75,1552.242442063926,1519.0950561768143
370800,-0.2,1.75,1563.5826652836386,1519.0950561768143
