adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
130100,-0.4,1.6,1615.5873851073145,1639.2441839656499
130100,-0.3,1.6,1632.0236582669258,1639.2441839656499
130100,-0.2,1.6,1648.0554615783724,1639.2441839656499
130100,-0.4,1.68,1615.7870679426046,1639.2441839656499
130100,-0.3,1.68,1632.2965369153937,1639.2441839656499
130100,-0.2,1.68,1648.2987433695891,1639.2441839656499
130100,-0.4,1.75,1653.308733426559,1639.2441839656499
130100,-0.3,1.75,1669.4761337459645,1639.2441839656499
130100,-0.2,1.75,1684.9268352787792,1639.2441839656499
