adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
513200,-0.4,1.6,1660.6593294198724,1686.9156979209038
513200,-0.3,1.6,1660.2487108639607,1686.9156979209038
513200,-0.2,1.6,1659.580461469897,1686.9156979209038
513200,-0.4,1.68,1666.8826788107165,1686.9156979209038
513200,-0.3,1.68,1666.445862350395,1686.9156979209038
513200,-0.2,1.68,1665.7707180109012,1686.9156979209038
513200,-0.4,1.75,1720.4643906739952,1686.9156979209038
513200,-0.3,1.75,1719.4804496680015,1686.9156979209038
513200,-0.2,1.75,1718.2515234836565,1686.9156979209038
