adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
511100,-0.4,1.6,977.8166622625226,995.4805782762414
511100,-0.3,1.6,989.0996631716284,995.4805782762414
511100,-0.2,1.6,1000.3740925293021,995.4805782762414
511100,-0.4,1.68,980.5780188831096,995.4805782762414
511100,-0.3,1.68,991.92140845351,995.4805782762414
511100,-0.2,1.68,1003.2492278228665,995.4805782762414
511100,-0.4,1.75,1017.30525581665,995.4805782762414
511100,-0.3,1.75,1028.94816059325,995.4805782762414
511100,-0.2,1.75,1040.4117143218825,995.4805782762414
