adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
320700,-0.4,1.6,1386.4193698884628,1410.903770144994
320700,-0.3,1.6,1395.929141210972,1410.903770144994
320700,-0.2,1.6,1405.300546243563,1410.903770144994
320700,-0.4,1.68,1390.2399791473608,1410.903770144994
320700,-0.3,1.68,1399.780890287835,1410.903770144994
320700,-0.2,1.68,1409.2078230379766,1410.903770144994
320700,-0.4,1.75,1435.4660756110998,1410.903770144994
320700,-0.3,1.75,1444.9268122781457,1410.903770144994
320700,-0.2,1.75,1454.150389167317,1410.903770144994
