adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
232700,-0.4,1.6,1521.5037455149427,1531.0826462511486
232700,-0.3,1.6,1517.9379585696788,1531.0826462511486
232700,-0.2,1.6,1513.6512388464664,1531.0826462511486
232700,-0.4,1.68,1520.759719669673,1531.0826462511486
232700,-0.3,1.68,1517.122079157481,1531.0826462511486
232700,-0.2,1.68,1512.857624518492,1531.0826462511486
232700,-0.4,1.75,1551.0268242346067,1531.0826462511486
232700,-0.3,1.75,1547.2491828311997,1531.0826462511486
232700,-0.2,1.75,1542.84737398885,1531.0826462511486
