adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
371000,-0.4,1.6,1588.5565398346494,1615.1755466006737
371000,-0.3,1.6,1589.9459219828393,1615.1755466006737
371000,-0.2,1.6,1591.2145472355703,1615.1755466006737
371000,-0.4,1.68,1593.6206504846123,1615.1755466006737
371000,-0.3,1.68,1595.0752115304886,1615.1755466006737
371000,-0.2,1.68,1596.4015571096147,1615.1755466006737
371000,-0.4,1.75,1646.8963343319672,1615.1755466006737
371000,-0.3,1.75,1648.5289503557876,1615.1755466006737
371000,-0.2,1.75,1649.9846384941304,1615.1755466006737
